"0","capmetro_UT = mutate(capmetro_UT,"
"0","                     day_of_week = factor(day_of_week,"
"0","                                          levels=c(""Mon"", ""Tue"", ""Wed"",""Thu"", ""Fri"", ""Sat"", ""Sun"")),"
"0","                     month = factor(month,"
"0","                                    levels=c(""Sep"", ""Oct"",""Nov"")))"
"0",""
"0","mean_boardings = capmetro_UT %>%"
"0","  group_by(hour_of_day, day_of_week, month)%>%"
"0","  summarize(mean_boardings = mean(boarding))"
"1","[38;5;232m`summarise()` has grouped output by 'hour_of_day', 'day_of_week'. You can override using the
`.groups` argument.[39m
"
"0","mean_boardings_line = ggplot(mean_boardings) +"
"0","  geom_line(aes(x=hour_of_day, y=mean_boardings, color=month))+"
"0","  facet_wrap(~day_of_week)+"
"0","  labs(x=""Hour"","
"0","       y=""Average Boardings"","
"0","       title= ""Average Boardings by Time"","
"0","       colour=""Month"")"
"0",""
"0","capmetro_UT = mutate(capmetro_UT, minute = minute(timestamp))"
"0",""
"0","boardings_per_hour = capmetro_UT %>%"
"0","  group_by(minute, hour_of_day, weekend, temperature)%>%"
"0","  summarize(boardings = sum(boarding))"
"1","[38;5;232m`summarise()` has grouped output by 'minute', 'hour_of_day', 'weekend'. You can override using the
`.groups` argument.[39m
"
"0","boardings_per_hour_scatter = ggplot(boardings_per_hour) +"
"0","  geom_point(aes(temperature, boardings, color=weekend))+"
"0","  facet_wrap(~hour_of_day)+"
"0","  labs(x=""Temperature"","
"0","       y=""Boardings"","
"0","       title = ""Boardings by Time and Temperature"","
"0","       colour=""Weekend"")"
"0",""
